,Date,Low,High,Close,Adjusted Close,Open
924,2019-03-21,102.085,104.56,104.15,104.15,102.15
923,2019-03-20,100.84,103.05,102.31,102.31,101.45
922,2019-03-19,100.6,101.685,101.54,101.54,100.6
921,2019-03-18,99.37,101.83,100.27,100.27,101.21
920,2019-03-15,99.33,101.2599,100.73,100.73,99.4
919,2019-03-14,98.93,99.67,99.03,99.03,99.46
918,2019-03-13,98.14,100.5901,99.31,99.31,98.2
917,2019-03-12,96.9,98.08,97.5,97.5,98.0
916,2019-03-11,95.9539,97.57,97.45,97.45,96.01
915,2019-03-08,94.51,95.77,95.69,95.69,95.04
914,2019-03-07,95.3,96.75,96.21,96.21,96.17
913,2019-03-06,95.91,97.28,96.46,96.46,96.52
912,2019-03-05,96.15,97.14,96.53,96.53,96.65
911,2019-03-04,95.34,98.5,96.57,96.57,98.03
910,2019-03-01,98.34,99.45,98.8,98.8,98.92
909,2019-02-28,97.08,98.525,98.07,98.07,97.66
908,2019-02-27,95.93,98.04,97.86,97.86,96.11
907,2019-02-26,95.53,96.82,96.59,96.59,96.34
906,2019-02-25,96.0,97.3038,96.7,96.7,96.07
905,2019-02-22,95.07,96.0,95.98,95.98,95.24
904,2019-02-21,94.33,95.51,94.96,94.96,94.72
903,2019-02-20,93.98,95.72,94.73,94.73,95.0
902,2019-02-19,94.06,95.3,95.02,95.02,94.45
901,2019-02-15,94.45,95.43,94.91,94.91,95.0
900,2019-02-14,93.1,94.99,94.42,94.42,93.65
899,2019-02-13,93.844,96.04,94.01,94.01,94.59
898,2019-02-12,93.2,94.51,94.38,94.38,93.44
897,2019-02-11,92.15,93.75,92.69,92.69,92.25
896,2019-02-08,90.0,91.91,91.87,91.87,90.02
895,2019-02-07,90.01,91.71,90.85,90.85,91.11
894,2019-02-06,90.19,92.29,92.25,92.25,90.8
893,2019-02-05,91.36,92.35,92.27,92.27,91.91
892,2019-02-04,89.71,92.12,91.66,91.66,89.88
891,2019-02-01,88.25,90.5,90.01,90.01,88.36
890,2019-01-31,86.62,90.09,88.76,88.76,89.02
889,2019-01-30,90.9,93.34,92.42,92.42,92.02
