,Date,Low,High,Close,Adjusted Close,Open
1965,2010-03-15,69.16,69.98,69.6,9.9428472,69.98
1964,2010-03-12,69.32,70.5,69.98,9.99713286,70.15
1963,2010-03-11,70.43,71.59,71.19,10.16998983,71.1
1962,2010-03-10,70.07,71.5485,71.28,10.18284696,70.27
1961,2010-03-09,68.15,71.345,69.94,9.99141858,68.2
1960,2010-03-08,67.82,68.76,68.68,9.81141876,67.99
1959,2010-03-05,67.03,68.695,67.65,9.66427605,68.25
1958,2010-03-04,67.14,68.57,68.01,9.71570457,67.2
1957,2010-03-03,65.62,68.39,67.55,9.64999035,66.13
1956,2010-03-02,68.82,70.0,68.98,9.85427586,69.99
1955,2010-03-01,66.02,69.75,69.7,9.9571329,66.02
1954,2010-02-26,65.3,66.83,66.05,9.43570485,65.66
1953,2010-02-25,63.1,65.62,65.61,9.37284777,63.99
1952,2010-02-24,64.16,65.38,64.69,9.24141933,64.71
1951,2010-02-23,64.17,65.25,64.35,9.19284795,64.86
1950,2010-02-22,63.81,67.3,65.27,9.32427639,67.04
1949,2010-02-19,65.53,67.0701,66.65,9.52141905,65.85
1948,2010-02-18,63.89,66.27,66.1,9.4428477,63.91
1947,2010-02-17,63.43,64.79,64.51,9.21570507,64.79
1946,2010-02-16,63.5,65.01,64.86,9.26570502,63.62
1945,2010-02-12,62.08,63.1833,63.18,9.02570526,63.0
1944,2010-02-11,61.1001,63.49,63.36,9.05141952,61.21
1943,2010-02-10,61.04,62.43,61.49,8.78427693,62.11
1942,2010-02-09,60.97,62.16,62.13,8.87570541,61.06
1941,2010-02-08,60.0,61.71,60.9,8.6999913,60.94
1940,2010-02-05,59.28,61.01,60.84,8.69141988,60.17
1939,2010-02-04,60.13,62.2499,60.34,8.61999138,61.35
1938,2010-02-03,61.33,62.88,61.95,8.84999115,61.85
1937,2010-02-02,60.87,62.15,61.85,8.83570545,60.9
1936,2010-02-01,59.73,62.87,61.03,8.71856271,61.81
1935,2010-01-29,61.55,64.57,62.25,8.89284825,62.74
1934,2010-01-28,60.73,63.85,63.04,9.00570528,61.69
1933,2010-01-27,48.95,51.18,50.97,7.28142129,50.0
1932,2010-01-26,48.56,50.25,49.95,7.13570715,48.72
1931,2010-01-25,48.52,51.4986,49.13,7.01856441,51.05
1930,2010-01-22,50.5,52.39,50.89,7.26999273,51.08
1929,2010-01-21,50.5,52.18,51.19,7.31284983,50.52
1928,2010-01-20,50.55,52.45,51.24,7.31999268,50.86
1927,2010-01-19,50.7,51.68,51.2,7.3142784,50.75
1926,2010-01-15,50.63,51.85,50.95,7.27856415,50.72
1925,2010-01-14,50.89,53.03,50.99,7.28427843,52.63
1924,2010-01-13,52.91,54.28,53.96,7.70856372,53.29
1923,2010-01-12,52.16,53.08,52.37,7.48142109,52.7
1922,2010-01-11,52.7,53.93,53.23,7.60427811,53.62
1921,2010-01-08,52.26,54.2,53.3,7.6142781,52.49
1920,2010-01-07,52.2406,54.3,52.4,7.4857068,54.12
1919,2010-01-06,50.38,53.71,53.32,7.61713524,51.53
1918,2010-01-05,50.81,53.6,51.51,7.35856407,53.57
1917,2010-01-04,52.96,55.73,53.48,7.63999236,55.52
1916,2009-12-31,55.05,56.08,55.09,7.86999213,55.63
1915,2009-12-30,55.25,57.01,55.632,7.947420624,57.01
1914,2009-12-29,56.94,57.99,56.98,8.13999186,57.82
1913,2009-12-28,56.72,58.0,57.34,8.19142038,56.72
1912,2009-12-24,56.53,57.69,56.89,8.12713473,56.95
1911,2009-12-23,54.12,56.93,56.85,8.12142045,54.15
1910,2009-12-22,53.41,55.2,53.61,7.65856377,54.0
1909,2009-12-21,53.05,54.23,53.96,7.70856372,53.23
1908,2009-12-18,53.0,53.98,53.27,7.60999239,53.91
1907,2009-12-17,53.7,54.8181,53.73,7.67570661,54.56
1906,2009-12-16,54.69,56.92,55.08,7.86856356,56.71
1905,2009-12-15,55.9,57.5,56.92,8.13142044,56.16
1904,2009-12-14,55.5103,56.52,56.41,8.05856337,56.39
1903,2009-12-11,55.4,57.0,55.7,7.9571349,56.83
1902,2009-12-10,55.66,57.15,56.74,8.10570618,55.66
