,Date,Low,High,Close,Adjusted Close,Open
1010,2018-09-24,160.1,163.399,163.16,163.16,162.81
1009,2018-09-21,164.5,169.84,164.63,164.63,169.46
1008,2018-09-20,164.7163,167.7,165.88,165.88,166.89
1007,2018-09-19,158.82,163.13,162.63,162.63,158.82
1006,2018-09-18,155.52,159.4,156.65,156.65,156.88
1005,2018-09-17,158.2886,161.65,158.89,158.89,161.5
1004,2018-09-14,163.381,168.0,164.74,164.74,167.88
1003,2018-09-13,164.01,167.22,165.53,165.53,165.41
1002,2018-09-12,156.1808,162.82,161.46,161.46,158.2
1001,2018-09-11,152.85,158.45,157.46,157.46,153.18
1000,2018-09-10,155.0,160.72,156.36,156.36,158.59
999,2018-09-07,159.5095,164.61,162.37,162.37,159.95
998,2018-09-06,158.67,166.48,159.87,159.87,164.16
997,2018-09-05,162.03,168.28,164.23,164.23,167.48
996,2018-09-04,169.0,173.95,170.44,170.44,173.5
995,2018-08-31,172.76,176.681,175.01,175.01,173.11
994,2018-08-30,174.122,178.1,174.6,174.6,177.33
993,2018-08-29,176.83,179.66,178.5,178.5,179.35
992,2018-08-28,177.5,182.38,178.19,178.19,182.15
991,2018-08-27,176.22,180.88,180.65,180.65,177.1
990,2018-08-24,172.45,176.37,174.23,174.23,175.0
989,2018-08-23,171.91,186.5,172.23,172.23,184.97
988,2018-08-22,175.5,179.74,177.85,177.85,178.15
987,2018-08-21,176.97,179.67,177.92,177.92,177.63
986,2018-08-20,174.36,178.86,176.29,176.29,175.22
985,2018-08-17,168.38,174.2,172.78,172.78,172.52
984,2018-08-16,171.57,175.7,171.99,171.99,172.33
983,2018-08-15,165.39,169.85,169.83,169.83,167.11
982,2018-08-14,170.77,176.2,172.53,172.53,175.14
981,2018-08-13,177.0,180.65,177.68,177.68,179.65
980,2018-08-10,174.75,180.45,180.01,180.01,175.57
979,2018-08-09,176.76,180.63,177.19,177.19,179.31
978,2018-08-08,176.55,180.18,177.52,177.52,180.0
977,2018-08-07,179.74,183.0,179.92,179.92,180.29
976,2018-08-06,177.49,180.86,178.62,178.62,180.7
975,2018-08-03,180.08,184.5,180.84,180.84,184.15
974,2018-08-02,179.78,182.9,182.6,182.6,181.54
973,2018-08-01,183.96,189.06,185.27,185.27,186.0
