,Date,Low,High,Close,Adjusted Close,Open
933,2003-07-22,52.09,52.89,52.5,37.3622147098,52.26
932,2003-07-21,52.05,52.8,52.26,37.191416014,52.6
931,2003-07-18,52.0,53.4,53.4,38.0027098191,52.0
930,2003-07-17,52.1,52.7,52.22,37.1629495647,52.7
929,2003-07-16,52.75,53.75,53.35,37.9671267575,53.75
928,2003-07-15,54.32,55.08,54.38,38.7001378271,55.0
927,2003-07-14,55.4,56.2,55.64,39.5968309801,55.4
926,2003-07-11,55.5,57.0,56.02,39.8672622485,55.78
925,2003-07-10,57.8,58.24,57.92,41.2194185904,58.2
924,2003-07-09,58.72,59.49,58.95,41.9524296599,58.78
923,2003-07-08,56.68,57.4,57.38,40.8351215248,56.68
922,2003-07-07,55.7,56.89,56.6,40.2800257634,55.75
921,2003-07-03,54.1,54.65,54.31,38.6503215408,54.1
920,2003-07-02,52.65,53.94,53.75,38.2517912505,52.98
919,2003-07-01,51.45,52.23,52.23,37.170066177,52.09
918,2003-06-30,51.7,52.24,51.8,36.864051847,52.15
917,2003-06-27,51.87,52.27,52.03,37.0277339305,51.9
916,2003-06-26,51.6,52.0,51.9,36.9352179703,51.6
915,2003-06-25,51.31,51.7,51.4,36.579387354,51.6
914,2003-06-24,51.37,51.87,51.4,36.579387354,51.8
913,2003-06-23,52.82,53.75,53.08,37.7749782247,53.75
912,2003-06-20,53.05,53.5,53.26,37.9030772466,53.05
911,2003-06-19,52.8,53.19,52.86,37.6184127536,52.95
910,2003-06-18,52.65,53.0,52.85,37.6112961412,52.7
909,2003-06-17,52.55,53.19,52.82,37.5899463043,52.55
908,2003-06-16,51.66,52.3,52.3,37.2198824633,51.78
907,2003-06-13,51.51,52.37,51.88,36.9209847456,52.37
906,2003-06-12,52.69,53.22,52.88,37.6326459782,53.22
905,2003-06-11,51.98,53.07,52.97,37.6966954891,52.1
904,2003-06-10,51.62,52.19,52.02,37.0206173182,51.67
903,2003-06-09,51.35,51.79,51.67,36.7715358868,51.6
902,2003-06-06,50.55,51.45,50.55,35.9744753063,51.05
901,2003-06-05,49.8,50.54,50.22,35.7396270996,49.99
900,2003-06-04,48.76,49.93,49.89,35.5047788928,49.05
899,2003-06-03,48.38,48.77,48.45,34.4799867179,48.55
898,2003-06-02,48.0,48.7,48.4,34.4444036563,48.0
897,2003-05-30,47.38,47.74,47.68,33.9320075689,47.6
896,2003-05-29,45.58,46.35,46.04,32.7648831474,45.65
895,2003-05-28,44.98,45.45,45.18,32.1528544874,45.05
894,2003-05-27,45.02,45.76,45.7,32.5229183284,45.02
893,2003-05-23,45.88,46.19,46.0,32.7364166981,45.88
892,2003-05-22,45.39,45.92,45.8,32.5940844516,45.51
891,2003-05-21,45.65,45.95,45.65,32.4873352667,45.95
890,2003-05-20,45.9,46.4,46.09,32.8004662091,45.9
889,2003-05-19,45.51,46.1,45.53,32.4019359188,45.9
888,2003-05-16,45.85,46.4,45.95,32.7008336365,46.4
887,2003-05-15,46.15,46.58,46.15,32.843165883,46.2
886,2003-05-14,46.45,46.88,46.5,33.0922473144,46.84
885,2003-05-13,46.76,47.18,46.84,33.3342121335,47.08
884,2003-05-12,47.22,47.69,47.42,33.7469756484,47.22
883,2003-05-09,46.95,47.29,47.22,33.6046434019,47.25
882,2003-05-08,46.68,47.19,46.78,33.2915124595,47.15
881,2003-05-07,47.35,47.89,47.53,33.825258384,47.5
880,2003-05-06,46.7,47.5,47.15,33.5548271156,46.88
879,2003-05-05,46.0,47.5,46.3,32.9499150679,47.5
878,2003-05-02,44.65,45.4,45.3,32.2382538353,44.71
877,2003-05-01,44.5,45.08,44.71,31.8183737081,44.6
876,2003-04-30,44.4,45.4,45.28,32.2240206107,44.75
875,2003-04-29,43.05,43.69,43.61,31.0355463523,43.35
874,2003-04-28,42.67,43.5,43.17,30.72241541,42.68
873,2003-04-25,42.65,43.39,42.82,30.4733339786,42.9
872,2003-04-24,43.6,44.45,44.03,31.33444407,44.45
871,2003-04-23,44.0,44.52,44.31,31.5337092151,44.09
870,2003-04-22,43.2,44.19,44.09,31.3771437439,43.49
869,2003-04-21,43.95,44.41,43.95,31.2775111714,44.4
868,2003-04-17,43.18,44.05,43.75,31.1351789249,43.3
867,2003-04-16,42.29,42.81,42.38,30.1602030362,42.77
866,2003-04-15,42.05,42.94,42.52,30.2598356088,42.05
865,2003-04-14,41.17,42.19,41.96,29.8613053186,41.3
864,2003-04-11,41.8,42.5,42.16,30.0036375651,41.8
863,2003-04-10,43.59,43.95,43.63,31.049779577,43.65
862,2003-04-09,44.0,44.5,44.06,31.355793907,44.2
861,2003-04-08,44.15,44.59,44.19,31.4483098672,44.5
860,2003-04-07,44.8,45.94,45.15,32.1315046505,45.15
859,2003-04-04,44.16,44.63,44.35,31.5621756644,44.5
858,2003-04-03,44.5,44.85,44.54,31.6973912986,44.7
857,2003-04-02,45.3,45.9,45.86,32.6367841256,45.55
856,2003-04-01,45.3,46.0,45.71,32.5300349407,45.3
855,2003-03-31,44.4,45.34,44.95,31.9891724039,44.9
854,2003-03-28,46.9,47.3,47.02,33.4623111554,46.9
853,2003-03-27,47.64,47.96,47.81,34.0245235291,47.95
852,2003-03-26,47.95,48.5,48.35,34.4088205947,47.96
851,2003-03-25,47.0,47.86,47.52,33.6096023568,47.0
850,2003-03-24,47.9,48.31,47.93,33.8995841953,48.31
849,2003-03-21,47.15,48.09,48.02,33.9632387452,47.15
848,2003-03-20,47.13,47.72,47.5,33.5954569013,47.38
847,2003-03-19,46.51,47.17,46.91,33.1781659629,46.77
846,2003-03-18,46.4,47.25,46.94,33.1993841462,46.8
845,2003-03-17,46.1,47.22,47.18,33.3691296127,46.1
844,2003-03-14,46.15,46.7,46.62,32.9730568576,46.6
843,2003-03-13,46.27,46.89,46.82,33.114511413,46.85
842,2003-03-12,46.29,47.0,46.99,33.2347477851,46.3
841,2003-03-11,46.02,46.65,46.15,32.6406386525,46.55
840,2003-03-10,46.81,47.54,47.15,33.3479114294,47.54
839,2003-03-07,47.15,47.75,47.51,33.602529629,47.25
838,2003-03-06,47.18,47.93,47.45,33.5600932624,47.9
837,2003-03-05,48.2,48.7,48.66,34.4158933224,48.2
836,2003-03-04,48.32,48.96,48.45,34.2673660393,48.62
835,2003-03-03,48.25,48.69,48.48,34.2885842226,48.45
834,2003-02-28,47.27,47.6,47.48,33.5813114457,47.33
833,2003-02-27,47.98,48.3,48.19,34.0834751173,48.02
832,2003-02-26,47.95,48.42,48.38,34.2178569449,48.05
831,2003-02-25,47.7,48.49,48.46,34.2744387671,48.0
830,2003-02-24,48.5,48.87,48.59,34.3663842281,48.87
829,2003-02-21,48.4,49.13,49.04,34.6846569777,48.9
828,2003-02-20,49.5,49.83,49.67,35.1302388271,49.57
