,Date,Low,High,Close,Adjusted Close,Open
3949,2015-07-15,210.04,211.28,210.63,189.811336235,210.73
3948,2015-07-14,209.65,211.05,210.72,189.892440637,209.72
3947,2015-07-13,208.94,209.9,209.76,189.027327012,208.99
3946,2015-07-10,204.95,207.98,207.48,186.972682153,207.29
3945,2015-07-09,204.77,207.35,204.8,184.557573284,207.04
3944,2015-07-08,204.25,206.76,204.53,184.314260077,206.42
3943,2015-07-07,204.11,208.17,208.01,187.450296967,206.96
3942,2015-07-06,205.53,207.65,206.67,186.242742532,205.77
3941,2015-07-02,206.81,208.27,207.32,186.828496549,208.07
3940,2015-07-01,206.56,208.03,207.57,187.053786556,207.73
3939,2015-06-30,205.28,207.32,205.89,185.539837712,207.26
3938,2015-06-29,205.33,209.83,205.47,185.161350501,208.05
3937,2015-06-26,209.16,210.58,209.9,189.153489416,210.29
3936,2015-06-25,209.77,211.25,209.83,189.090408214,211.1
3935,2015-06-24,210.47,212.17,210.51,189.703197032,211.72
3934,2015-06-23,211.57,212.44,212.05,191.090983471,212.14
3933,2015-06-22,211.64,212.59,211.89,190.946797867,211.91
3932,2015-06-19,210.36,211.55,210.81,189.973545039,211.46
3931,2015-06-18,210.63,213.34,212.71,190.753679251,211.31
3930,2015-06-17,209.36,211.32,210.59,188.852509583,210.59
3929,2015-06-16,208.72,210.35,210.25,188.547605014,208.93
3928,2015-06-15,207.79,209.45,209.1,187.516310147,208.64
3927,2015-06-12,209.68,211.48,209.93,188.260636008,210.64
3926,2015-06-11,211.2,212.09,211.65,189.803094417,211.48
3925,2015-06-10,209.3,211.41,210.96,189.184317497,209.37
3924,2015-06-09,207.69,209.1,208.45,186.933404353,208.45
3923,2015-06-08,208.39,209.82,208.42,186.906501008,209.64
3922,2015-06-05,208.98,210.58,209.77,188.117151504,209.95
3921,2015-06-04,209.75,211.86,210.13,188.439991637,211.07
3920,2015-06-03,211.33,212.67,211.92,190.045224516,212.0
3919,2015-06-02,210.27,212.19,211.36,189.543028755,211.02
3918,2015-06-01,210.62,212.34,211.57,189.731352166,211.94
3917,2015-05-29,210.82,212.43,211.14,189.345737563,212.38
3916,2015-05-28,211.63,212.59,212.46,190.529484715,212.33
3915,2015-05-27,210.76,212.98,212.7,190.74471147,211.25
3914,2015-05-26,210.2,212.91,210.7,188.951155179,212.4
3913,2015-05-22,212.91,213.54,212.99,191.004777132,213.04
3912,2015-05-21,212.51,213.75,213.5,191.462133986,212.71
3911,2015-05-20,212.5,213.78,212.88,190.906131536,213.15
