,Date,Low,High,Close,Adjusted Close,Open
2581,2018-06-19,133.57,135.24,135.11,132.993576648,134.56
2580,2018-06-18,134.12,136.31,136.2,134.066502402,134.37
2579,2018-06-15,134.0,135.73,135.1,132.983733293,135.1
2578,2018-06-14,134.75,135.7,135.0,132.885299737,134.96
2577,2018-06-13,134.31,135.77,134.4,132.294698405,135.18
2576,2018-06-12,133.54,135.13,134.86,132.74749276,134.04
2575,2018-06-11,133.81,135.19,133.91,131.812373984,134.9
2574,2018-06-08,133.23,134.92,134.74,132.629372494,133.44
2573,2018-06-07,133.05,136.58,133.84,131.743470495,136.36
2572,2018-06-06,133.61,136.31,136.28,134.145249246,134.0
2571,2018-06-05,132.7,133.62,133.56,131.46785654,133.38
2570,2018-06-04,131.43,133.57,133.07,130.985532119,131.94
2569,2018-06-01,130.36,132.51,130.85,128.80030719,131.84
2568,2018-05-31,129.98,131.58,130.72,128.672343568,130.65
2567,2018-05-30,129.87,131.1,130.64,128.593596724,130.2
2566,2018-05-29,129.06,131.05,129.69,127.658477948,130.39
2565,2018-05-25,130.93,132.1,131.28,129.223571478,131.88
2564,2018-05-24,130.5,132.21,131.89,129.824016166,131.82
2563,2018-05-23,129.8,131.91,131.88,129.81417281,130.06
2562,2018-05-22,130.5,131.78,130.71,128.662500212,131.0
2561,2018-05-21,129.99,131.51,130.66,128.613283435,130.95
2560,2018-05-18,129.07,130.34,129.93,127.894718481,129.62
2559,2018-05-17,129.61,130.8,129.93,127.894718481,130.58
2558,2018-05-16,130.54,131.4,130.89,128.631778868,131.09
2557,2018-05-15,129.9,131.4,131.1,128.838155777,130.56
2556,2018-05-14,130.67,132.5,131.21,128.946257967,132.43
2555,2018-05-11,130.23,132.09,131.82,129.545733749,131.0
2554,2018-05-10,130.72,131.75,131.0,128.739881059,131.29
2553,2018-05-09,129.59,131.0,130.84,128.582641509,130.01
2552,2018-05-08,128.31,129.97,129.9,127.658859157,129.14
2551,2018-05-07,128.25,129.52,129.26,127.029900959,128.4
2550,2018-05-04,126.07,128.36,128.16,125.948879057,126.33
2549,2018-05-03,125.32,127.46,127.18,124.985786817,125.81
2548,2018-05-02,126.0,128.1,126.38,124.19958907,127.88
2547,2018-05-01,125.51,127.57,127.51,125.310093388,126.86
2546,2018-04-30,126.66,127.9,126.88,124.690962662,126.74
2545,2018-04-27,125.39,127.06,126.01,123.835972612,126.44
2544,2018-04-26,123.78,127.59,127.08,124.887512099,125.14
2543,2018-04-25,119.37,121.35,121.21,119.118786131,121.14
2542,2018-04-24,120.55,125.04,121.27,119.177750962,124.87
2541,2018-04-23,123.9,124.97,124.46,122.312714478,124.3
2540,2018-04-20,123.31,124.82,124.2,122.05720021,124.06
2539,2018-04-19,123.15,124.72,123.96,121.821340886,124.31
2538,2018-04-18,123.38,124.87,124.48,122.332369421,124.06
2537,2018-04-17,122.52,124.26,123.8,121.664101336,122.91
2536,2018-04-16,121.51,122.87,121.88,119.777226744,122.11
2535,2018-04-13,120.65,122.47,120.75,118.666722426,121.73
2534,2018-04-12,120.39,121.98,121.07,118.981201525,120.4
2533,2018-04-11,119.62,121.66,119.78,117.713457658,119.99
2532,2018-04-10,119.64,121.16,120.72,118.637240011,120.56
2531,2018-04-09,118.63,120.67,118.79,116.740537946,118.63
2530,2018-04-06,117.12,120.56,117.7,115.669343516,120.18
2529,2018-04-05,120.37,122.01,121.19,119.099131187,121.0
2528,2018-04-04,116.71,120.12,119.81,117.742940074,116.9
2527,2018-04-03,117.49,119.99,119.2,117.143464291,118.89
2526,2018-04-02,116.76,119.83,118.39,116.347439073,119.27
2525,2018-03-29,117.04,120.59,119.62,117.556218109,117.68
2524,2018-03-28,116.03,118.07,116.99,114.971593016,116.93
2523,2018-03-27,116.74,121.6,117.4,115.374519361,121.52
2522,2018-03-26,117.8,120.74,120.64,118.558620236,119.09
2521,2018-03-23,116.76,120.33,117.0,114.981420487,119.89
2520,2018-03-22,119.7,122.68,119.99,117.919834567,122.2
2519,2018-03-21,123.07,125.44,123.22,121.09410797,124.9
2518,2018-03-20,123.3,125.17,124.91,122.75495071,123.38
2517,2018-03-19,122.28,124.31,123.21,121.084280498,123.94
2516,2018-03-16,123.33,125.05,124.53,122.38150678,123.85
2515,2018-03-15,122.7,124.42,123.41,121.280829935,123.13
2514,2018-03-14,121.9,124.04,122.58,120.465149772,124.04
2513,2018-03-13,122.9,125.0,123.2,121.074453026,124.25
2512,2018-03-12,123.48,124.98,124.24,122.096510097,124.75
